0	0.14918749034404755	TN
0	0.040253959596157074	TN
0	0.019543588161468506	TN
0	0.10146807134151459	TN
0	0.08227970451116562	TN
0	0.1749943643808365	TN
0	0.10061739385128021	TN
0	0.0754445269703865	TN
0	0.03785930946469307	TN
0	0.41776397824287415	FP
0	0.13733375072479248	TN
0	0.06622316688299179	TN
0	0.03665893152356148	TN
0	0.01803947053849697	TN
0	0.03216348588466644	TN
0	0.04957442730665207	TN
0	0.0265195369720459	TN
0	0.011850562877953053	TN
0	0.16137784719467163	TN
0	0.0457146093249321	TN
0	0.043045058846473694	TN
0	0.06878805160522461	TN
0	0.0979592576622963	TN
0	0.07237131148576736	TN
0	0.03383256122469902	TN
0	0.04005729779601097	TN
0	0.05128577724099159	TN
0	0.11507219076156616	TN
0	0.02365666627883911	TN
0	0.1162080466747284	TN
0	0.06708694249391556	TN
0	0.014092979952692986	TN
0	0.036526963114738464	TN
0	0.03955483436584473	TN
0	0.021534157916903496	TN
0	0.05140058323740959	TN
0	0.03436482697725296	TN
0	0.016519814729690552	TN
0	0.013843890279531479	TN
0	0.025366919115185738	TN
0	0.022277360782027245	TN
0	0.022098476067185402	TN
0	0.09403521567583084	TN
0	0.04052004590630531	TN
0	0.07279673218727112	TN
0	0.10000572353601456	TN
0	0.03970595449209213	TN
1	0.01969343237578869	FN
0	0.027379890903830528	TN
0	0.030212776735424995	TN
0	0.026730883866548538	TN
0	0.050271760672330856	TN
0	0.051750700920820236	TN
0	0.05275881662964821	TN
0	0.0232015922665596	TN
0	0.0539870485663414	TN
0	0.06559532135725021	TN
0	0.04745997488498688	TN
0	0.08445849269628525	TN
0	0.034516721963882446	TN
0	0.11290093511343002	TN
0	0.055779311805963516	TN
0	0.2069682776927948	TN
1	0.1172202080488205	FN
0	0.07582985609769821	TN
0	0.008038775064051151	TN
0	0.04982508718967438	TN
1	0.02614459954202175	FN
1	0.17774854600429535	FN
1	0.17909501492977142	FN
0	0.05329609289765358	TN
0	0.07261857390403748	TN
0	0.042553916573524475	TN
0	0.24258102476596832	TN
0	0.05290398374199867	TN
0	0.08988332748413086	TN
0	0.0540849007666111	TN
0	0.11809155344963074	TN
0	0.061408862471580505	TN
0	0.09987980872392654	TN
0	0.16934029757976532	TN
0	0.20392654836177826	TN
1	0.186685711145401	FN
0	0.09353090822696686	TN
1	0.1938747763633728	FN
1	0.18270407617092133	FN
1	0.13925370573997498	FN
0	0.0337490551173687	TN
0	0.056374531239271164	TN
1	0.01419278047978878	FN
0	0.013835429213941097	TN
0	0.043557628989219666	TN
1	0.03342864289879799	FN
1	0.04415768384933472	FN
0	0.03161328658461571	TN
1	0.2080501765012741	FN
0	0.06325434893369675	TN
1	0.3459848165512085	FN
0	0.1230696588754654	TN
1	0.6581952571868896	TP
1	0.10418704152107239	FN
1	0.27261972427368164	FN
0	0.0998539850115776	TN
0	0.05089672654867172	TN
0	0.09385719895362854	TN
0	0.33246079087257385	TN
0	0.0825088620185852	TN
0	0.0272924043238163	TN
0	0.07380902767181396	TN
0	0.12554717063903809	TN
0	0.02457195706665516	TN
0	0.03493563458323479	TN
0	0.10445010662078857	TN
0	0.061520956456661224	TN
0	0.02072550728917122	TN
0	0.046373989433050156	TN
0	0.05134037509560585	TN
1	0.0432632751762867	FN
0	0.018338318914175034	TN
0	0.04627249389886856	TN
0	0.0610155425965786	TN
0	0.15254312753677368	TN
0	0.01396316010504961	TN
0	0.1995825171470642	TN
0	0.09499482810497284	TN
0	0.07176794856786728	TN
0	0.06903126090765	TN
0	0.16065756976604462	TN
0	0.09796810895204544	TN
0	0.07736711204051971	TN
1	0.2857949733734131	FN
1	0.11155375093221664	FN
1	0.2559315264225006	FN
0	0.07297343015670776	TN
0	0.09881709516048431	TN
0	0.06398674845695496	TN
0	0.024728253483772278	TN
0	0.0778261348605156	TN
0	0.03438528627157211	TN
0	0.008310043253004551	TN
0	0.019254306331276894	TN
0	0.02161015011370182	TN
0	0.04019983112812042	TN
0	0.03541472926735878	TN
0	0.10887611657381058	TN
0	0.08171460032463074	TN
0	0.01417238637804985	TN
0	0.013736370019614697	TN
0	0.07628490030765533	TN
0	0.044327132403850555	TN
0	0.010937957093119621	TN
0	0.04203534126281738	TN
0	0.016187570989131927	TN
0	0.026273872703313828	TN
0	0.023253055289387703	TN
0	0.005754800979048014	TN
0	0.020491240546107292	TN
0	0.024746103212237358	TN
0	0.04857504367828369	TN
0	0.02226492203772068	TN
0	0.04315885901451111	TN
0	0.015477484092116356	TN
0	0.014199059456586838	TN
0	0.02716275490820408	TN
0	0.12665462493896484	TN
0	0.014876124449074268	TN
0	0.05934964492917061	TN
0	0.03635386750102043	TN
0	0.05768679454922676	TN
0	0.03115861862897873	TN
0	0.13562433421611786	TN
0	0.015193850733339787	TN
0	0.026454154402017593	TN
0	0.07320801168680191	TN
1	0.2253374606370926	FN
1	0.21283702552318573	FN
0	0.021009715273976326	TN
1	0.09179937094449997	FN
1	0.3404575288295746	FN
0	0.07953930646181107	TN
1	0.08025333285331726	FN
1	0.03059299848973751	FN
0	0.1294301450252533	TN
0	0.0708649605512619	TN
1	0.08978737145662308	FN
0	0.06666328012943268	TN
0	0.19706134498119354	TN
1	0.03989635407924652	FN
0	0.012732438743114471	TN
0	0.11067012697458267	TN
0	0.025858480483293533	TN
0	0.010274244472384453	TN
0	0.27176883816719055	TN
0	0.103976771235466	TN
0	0.009450032375752926	TN
0	0.015249774791300297	TN
0	0.04946345463395119	TN
0	0.013749431818723679	TN
0	0.05594652146100998	TN
0	0.021494107320904732	TN
0	0.10100747644901276	TN
0	0.06754909455776215	TN
0	0.0756445825099945	TN
0	0.02199702523648739	TN
0	0.01985107734799385	TN
0	0.08320572972297668	TN
0	0.0700000524520874	TN
0	0.03234115242958069	TN
0	0.07970543205738068	TN
0	0.041807860136032104	TN
0	0.05720870941877365	TN
0	0.2050766944885254	TN
0	0.037461135536432266	TN
0	0.024718567728996277	TN
0	0.09940225630998611	TN
0	0.10925158113241196	TN
0	0.057263512164354324	TN
0	0.019141079857945442	TN
1	0.07441660016775131	FN
0	0.06312871724367142	TN
1	0.07264724373817444	FN
1	0.11936228722333908	FN
0	0.056539423763751984	TN
1	0.1463732272386551	FN
1	0.38076725602149963	FN
0	0.1071024015545845	TN
0	0.0817703828215599	TN
1	0.043612461537122726	FN
1	0.37716206908226013	FN
0	0.05111661180853844	TN
0	0.027372082695364952	TN
1	0.10820567607879639	FN
0	0.05654654651880264	TN
1	0.12801626324653625	FN
1	0.09882920980453491	FN
0	0.09774851053953171	TN
0	0.13163445889949799	TN
1	0.06974498927593231	FN
1	0.07815667986869812	FN
0	0.0962374359369278	TN
0	0.06732701510190964	TN
0	0.11894796043634415	TN
0	0.034981392323970795	TN
1	0.027118870988488197	FN
0	0.03375422582030296	TN
0	0.016170615330338478	TN
0	0.039367642253637314	TN
0	0.0801374688744545	TN
0	0.02816331572830677	TN
0	0.011669706553220749	TN
0	0.04637695103883743	TN
0	0.027025939896702766	TN
0	0.0201211329549551	TN
0	0.049392737448215485	TN
0	0.04089372605085373	TN
1	0.07704462856054306	FN
0	0.04862469434738159	TN
0	0.08823762089014053	TN
1	0.04693564400076866	FN
1	0.07090505212545395	FN
0	0.02256646566092968	TN
0	0.025850964710116386	TN
0	0.05462582781910896	TN
0	0.02947966195642948	TN
0	0.07639763504266739	TN
0	0.08968469500541687	TN
0	0.12673413753509521	TN
0	0.18367944657802582	TN
1	0.05570918694138527	FN
1	0.03589995950460434	FN
1	0.27930012345314026	FN
0	0.09175678342580795	TN
0	0.0498129203915596	TN
0	0.08482807129621506	TN
0	0.1270269900560379	TN
0	0.06241234019398689	TN
0	0.04550562798976898	TN
0	0.013371576555073261	TN
0	0.10452251881361008	TN
0	0.10403189063072205	TN
0	0.051241323351860046	TN
0	0.018464265391230583	TN
0	0.055256374180316925	TN
0	0.053015924990177155	TN
0	0.024017557501792908	TN
0	0.0422118715941906	TN
0	0.11380650103092194	TN
0	0.043110769242048264	TN
0	0.02342342399060726	TN
0	0.11492480337619781	TN
0	0.05093223229050636	TN
1	0.056252218782901764	FN
0	0.12305548787117004	TN
1	0.02533760480582714	FN
0	0.058375924825668335	TN
0	0.03557830676436424	TN
1	0.418220192193985	TP
0	0.14679686725139618	TN
0	0.11258749663829803	TN
0	0.08171959221363068	TN
0	0.20031091570854187	TN
0	0.16474631428718567	TN
0	0.09365924447774887	TN
0	0.07561693340539932	TN
0	0.23767966032028198	TN
0	0.40248751640319824	FP
0	0.116549052298069	TN
0	0.24441200494766235	TN
0	0.18612991273403168	TN
0	0.1979619860649109	TN
1	0.3908013701438904	FN
1	0.09451647102832794	FN
1	0.08198709040880203	FN
0	0.339016318321228	TN
0	0.08428452908992767	TN
0	0.02790578082203865	TN
0	0.324750155210495	TN
0	0.11858690530061722	TN
0	0.2100071758031845	TN
0	0.13924269378185272	TN
0	0.0589662604033947	TN
0	0.2726869285106659	TN
0	0.08851628005504608	TN
0	0.0316169336438179	TN
0	0.07965826243162155	TN
0	0.07533866167068481	TN
0	0.0800158753991127	TN
0	0.03276253119111061	TN
0	0.08597339689731598	TN
0	0.11291233450174332	TN
0	0.10405658185482025	TN
0	0.08709260076284409	TN
0	0.09489908814430237	TN
0	0.0608755499124527	TN
0	0.08866448700428009	TN
0	0.05866872891783714	TN
1	0.16585136950016022	FN
1	0.28935226798057556	FN
1	0.30055227875709534	FN
1	0.2678399384021759	FN
0	0.03928785398602486	TN
0	0.05383624508976936	TN
0	0.06433378905057907	TN
0	0.07262004166841507	TN
0	0.029603322967886925	TN
0	0.041087862104177475	TN
0	0.012920388020575047	TN
0	0.054790861904621124	TN
0	0.14118172228336334	TN
0	0.0783311054110527	TN
0	0.16652584075927734	TN
0	0.2093045711517334	TN
0	0.018331702798604965	TN
0	0.020365750417113304	TN
0	0.04239671304821968	TN
0	0.08144937455654144	TN
0	0.03713132068514824	TN
0	0.03915461525321007	TN
0	0.044059399515390396	TN
0	0.03366907313466072	TN
0	0.03586467355489731	TN
0	0.21718038618564606	TN
0	0.09003869444131851	TN
0	0.04037723317742348	TN
0	0.02709166519343853	TN
0	0.06816817075014114	TN
0	0.04560612514615059	TN
0	0.05466111749410629	TN
0	0.007580016739666462	TN
0	0.04044393077492714	TN
0	0.08563636988401413	TN
0	0.06379924714565277	TN
0	0.02260228618979454	TN
0	0.016981113702058792	TN
0	0.06774945557117462	TN
0	0.09783542901277542	TN
0	0.2268008589744568	TN
0	0.04541459679603577	TN
1	0.16139240562915802	FN
1	0.08419179916381836	FN
1	0.08547209203243256	FN
1	0.1847098469734192	FN
1	0.12685328722000122	FN
0	0.05235381796956062	TN
0	0.0851081982254982	TN
0	0.0863032266497612	TN
0	0.03396579250693321	TN
0	0.024423323571681976	TN
0	0.028218267485499382	TN
0	0.01810898259282112	TN
0	0.06053570657968521	TN
0	0.05160623416304588	TN
1	0.175334632396698	FN
1	0.2796982228755951	FN
1	0.20823878049850464	FN
0	0.1313575953245163	TN
1	0.18028590083122253	FN
1	0.06592647731304169	FN
0	0.13773086667060852	TN
1	0.11959303915500641	FN
0	0.012935899198055267	TN
0	0.09187059849500656	TN
0	0.29488012194633484	TN
0	0.037775807082653046	TN
0	0.036334674805402756	TN
0	0.08735014498233795	TN
0	0.12312953174114227	TN
0	0.03708548843860626	TN
0	0.024349462240934372	TN
0	0.028879979625344276	TN
0	0.04380407556891441	TN
0	0.02159706875681877	TN
0	0.015815414488315582	TN
1	0.04311400651931763	FN
0	0.040157500654459	TN
0	0.02545127645134926	TN
0	0.01696607656776905	TN
0	0.017727553844451904	TN
0	0.040889084339141846	TN
1	0.11275430023670197	FN
1	0.11468678712844849	FN
0	0.015072925016283989	TN
0	0.09400688856840134	TN
0	0.2881394028663635	TN
1	0.23565544188022614	FN
1	0.1646573394536972	FN
1	0.41613882780075073	TP
0	0.3605499863624573	TN
0	0.24055561423301697	TN
1	0.4432004690170288	TP
0	0.13957814872264862	TN
0	0.17683900892734528	TN
0	0.09465610235929489	TN
0	0.14736907184123993	TN
0	0.08341938257217407	TN
0	0.27866050601005554	TN
0	0.08072079718112946	TN
0	0.02896942012012005	TN
0	0.0363035686314106	TN
0	0.04107843339443207	TN
0	0.08174595236778259	TN
0	0.09474971890449524	TN
0	0.09374459832906723	TN
0	0.11559551954269409	TN
0	0.03362097218632698	TN
0	0.09421826899051666	TN
0	0.06933417916297913	TN
0	0.10737795382738113	TN
0	0.0809740349650383	TN
0	0.026301871985197067	TN
0	0.14510756731033325	TN
1	0.06303918361663818	FN
1	0.30970507860183716	FN
1	0.04248744621872902	FN
1	0.046364445239305496	FN
0	0.0686492845416069	TN
1	0.040221475064754486	FN
1	0.13475529849529266	FN
0	0.06689756363630295	TN
0	0.14884479343891144	TN
1	0.11557332426309586	FN
1	0.40688356757164	TP
0	0.14346571266651154	TN
1	0.16313646733760834	FN
0	0.0302529726177454	TN
0	0.03742145746946335	TN
0	0.046831388026475906	TN
0	0.06079395115375519	TN
0	0.04073642939329147	TN
0	0.03667208552360535	TN
0	0.13539154827594757	TN
0	0.17300687730312347	TN
0	0.1644677370786667	TN
0	0.0901959091424942	TN
0	0.03350670263171196	TN
0	0.07401490956544876	TN
0	0.1626179963350296	TN
0	0.043383534997701645	TN
0	0.04541512578725815	TN
0	0.01360490545630455	TN
0	0.0747162252664566	TN
0	0.13714173436164856	TN
0	0.042269591242074966	TN
0	0.018381288275122643	TN
0	0.013141409493982792	TN
0	0.019161393865942955	TN
0	0.054125986993312836	TN
0	0.058366578072309494	TN
0	0.07021056115627289	TN
1	0.007075074594467878	FN
0	0.13655821979045868	TN
0	0.1725686490535736	TN
0	0.05716172978281975	TN
0	0.008203192614018917	TN
1	0.2626967430114746	FN
0	0.059992387890815735	TN
0	0.055303189903497696	TN
0	0.07277819514274597	TN
0	0.08095726370811462	TN
0	0.010444218292832375	TN
0	0.018208526074886322	TN
0	0.022306274622678757	TN
0	0.015241047367453575	TN
0	0.017264964058995247	TN
0	0.04751545190811157	TN
0	0.023564450442790985	TN
0	0.08662722259759903	TN
0	0.06391698867082596	TN
0	0.11857955157756805	TN
0	0.06732238829135895	TN
0	0.23052364587783813	TN
1	0.1555478721857071	FN
1	0.3244134485721588	FN
1	0.18890465795993805	FN
1	0.18263594806194305	FN
1	0.3922666311264038	FN
1	0.14939160645008087	FN
1	0.23603424429893494	FN
0	0.15717682242393494	TN
0	0.07058286666870117	TN
0	0.10537600517272949	TN
0	0.08561746031045914	TN
0	0.21182219684123993	TN
0	0.0817917063832283	TN
0	0.05263882875442505	TN
0	0.10909838229417801	TN
0	0.046204518526792526	TN
0	0.023454749956727028	TN
0	0.012059124186635017	TN
0	0.014490118250250816	TN
0	0.06519773602485657	TN
0	0.012501656077802181	TN
0	0.07186516374349594	TN
0	0.04227187857031822	TN
0	0.0473804734647274	TN
0	0.07500401139259338	TN
0	0.07603098452091217	TN
0	0.07694893330335617	TN
0	0.08947089314460754	TN
0	0.03765072673559189	TN
0	0.13653989136219025	TN
0	0.3399132192134857	TN
1	0.25692155957221985	FN
1	0.15111994743347168	FN
1	0.15159563720226288	FN
0	0.25680240988731384	TN
0	0.0680234283208847	TN
0	0.09357292205095291	TN
0	0.012597203254699707	TN
0	0.08310065418481827	TN
0	0.07062053680419922	TN
0	0.08764038980007172	TN
0	0.08039944618940353	TN
1	0.16195064783096313	FN
0	0.0668424665927887	TN
0	0.012956895865499973	TN
0	0.013488431461155415	TN
0	0.08087941259145737	TN
0	0.03972434252500534	TN
0	0.019458917900919914	TN
0	0.008260175585746765	TN
0	0.01285125594586134	TN
0	0.008005826734006405	TN
0	0.015876488760113716	TN
0	0.0629655048251152	TN
0	0.0785159021615982	TN
0	0.2683723568916321	TN
0	0.1080731451511383	TN
0	0.1859915405511856	TN
0	0.4676872193813324	FP
0	0.23216105997562408	TN
1	0.5986761450767517	TP
0	0.11896815150976181	TN
0	0.06953676044940948	TN
0	0.07394523173570633	TN
0	0.17520511150360107	TN
0	0.24626915156841278	TN
0	0.037131719291210175	TN
0	0.12201429903507233	TN
0	0.15508414804935455	TN
0	0.025589700788259506	TN
0	0.1742064654827118	TN
0	0.09791730344295502	TN
0	0.01983672007918358	TN
0	0.025728847831487656	TN
0	0.053341254591941833	TN
0	0.08302883058786392	TN
0	0.10123046487569809	TN
0	0.03907027095556259	TN
0	0.04519730433821678	TN
0	0.08475445210933685	TN
0	0.22298400104045868	TN
0	0.10641396045684814	TN
0	0.07834766805171967	TN
0	0.132489413022995	TN
0	0.2998564839363098	TN
1	0.07410430908203125	FN
0	0.0486033596098423	TN
0	0.1943436712026596	TN
0	0.1803024262189865	TN
0	0.06754590570926666	TN
1	0.08358863741159439	FN
0	0.12111260741949081	TN
0	0.039414916187524796	TN
1	0.14520198106765747	FN
0	0.09565560519695282	TN
0	0.0894385501742363	TN
0	0.043232064694166183	TN
0	0.07712206989526749	TN
0	0.03989047184586525	TN
0	0.10863370448350906	TN
0	0.05462883412837982	TN
0	0.06604180485010147	TN
0	0.07146147638559341	TN
0	0.023951159790158272	TN
0	0.026722867041826248	TN
0	0.051942888647317886	TN
0	0.09161116927862167	TN
0	0.015259301289916039	TN
0	0.0618608333170414	TN
1	0.25948366522789	FN
0	0.03404786065220833	TN
0	0.056380800902843475	TN
0	0.025110557675361633	TN
0	0.2016761153936386	TN
0	0.1342933177947998	TN
0	0.1274554431438446	TN
0	0.22202737629413605	TN
0	0.05709420144557953	TN
0	0.018808364868164062	TN
0	0.30096784234046936	TN
0	0.03563326597213745	TN
0	0.06393592059612274	TN
0	0.10403487086296082	TN
0	0.04057551175355911	TN
0	0.17641809582710266	TN
0	0.05318436399102211	TN
0	0.05289509519934654	TN
0	0.09908922016620636	TN
0	0.07903091609477997	TN
0	0.014792612753808498	TN
0	0.01738801971077919	TN
0	0.02691742405295372	TN
0	0.026318468153476715	TN
0	0.037055760622024536	TN
0	0.032593268901109695	TN
0	0.01905936747789383	TN
0	0.01704717054963112	TN
0	0.033757660537958145	TN
0	0.052133478224277496	TN
0	0.1291278600692749	TN
0	0.011364971287548542	TN
0	0.025731703266501427	TN
0	0.03597593680024147	TN
0	0.15763375163078308	TN
0	0.01810508966445923	TN
0	0.015125833451747894	TN
0	0.28856873512268066	TN
0	0.028765270486474037	TN
0	0.07271457463502884	TN
0	0.008051907643675804	TN
0	0.135580375790596	TN
0	0.05085904523730278	TN
0	0.05880831554532051	TN
0	0.02761838585138321	TN
0	0.10835199803113937	TN
0	0.08141105622053146	TN
0	0.05245830863714218	TN
0	0.4504430890083313	FP
1	0.21940872073173523	FN
0	0.03232136368751526	TN
0	0.10743891447782516	TN
0	0.07281510531902313	TN
0	0.06918327510356903	TN
0	0.051083486527204514	TN
0	0.12150482833385468	TN
0	0.07224052399396896	TN
0	0.060707949101924896	TN
0	0.057938314974308014	TN
0	0.05013241991400719	TN
0	0.0878177285194397	TN
0	0.017271801829338074	TN
0	0.018282366916537285	TN
0	0.006210462190210819	TN
0	0.029696667566895485	TN
0	0.02001533843576908	TN
0	0.02985389716923237	TN
0	0.038411177694797516	TN
0	0.014271298423409462	TN
0	0.10446096956729889	TN
0	0.09437219798564911	TN
0	0.03289056196808815	TN
0	0.033856816589832306	TN
0	0.14333689212799072	TN
0	0.13614606857299805	TN
0	0.017394986003637314	TN
0	0.06587260216474533	TN
0	0.07140443474054337	TN
0	0.10310495644807816	TN
0	0.05373106524348259	TN
0	0.21185369789600372	TN
1	0.3028634488582611	FN
0	0.13741818070411682	TN
0	0.2749119699001312	TN
0	0.3886156380176544	TN
0	0.15052777528762817	TN
0	0.21579425036907196	TN
0	0.013964846730232239	TN
0	0.06108010560274124	TN
0	0.30360084772109985	TN
0	0.13613131642341614	TN
0	0.06852676719427109	TN
0	0.05976665019989014	TN
0	0.035752639174461365	TN
0	0.04773213341832161	TN
0	0.0358600839972496	TN
0	0.06572180986404419	TN
0	0.040696222335100174	TN
0	0.02357723005115986	TN
0	0.03277356177568436	TN
0	0.006342328619211912	TN
0	0.01543076615780592	TN
0	0.036731477826833725	TN
0	0.08194636553525925	TN
0	0.0832931250333786	TN
0	0.05767353996634483	TN
0	0.1351766437292099	TN
0	0.0565422847867012	TN
0	0.18838636577129364	TN
0	0.11401841789484024	TN
0	0.44484755396842957	FP
1	0.3000948131084442	FN
0	0.1486404985189438	TN
0	0.11054673045873642	TN
1	0.33477070927619934	FN
0	0.11779382079839706	TN
1	0.3781394064426422	FN
0	0.40068912506103516	FP
0	0.15446679294109344	TN
0	0.0694383978843689	TN
0	0.06692945212125778	TN
0	0.08830098062753677	TN
0	0.11200671643018723	TN
0	0.08928507566452026	TN
0	0.13210827112197876	TN
0	0.012230411171913147	TN
0	0.03727450966835022	TN
0	0.13757728040218353	TN
0	0.015913328155875206	TN
0	0.024394134059548378	TN
0	0.06842781603336334	TN
0	0.10439448803663254	TN
0	0.01718151569366455	TN
0	0.017239117994904518	TN
0	0.011077769100666046	TN
0	0.07341083139181137	TN
0	0.052113428711891174	TN
0	0.06749619543552399	TN
0	0.1836397647857666	TN
0	0.22529850900173187	TN
0	0.12259329110383987	TN
0	0.27737247943878174	TN
0	0.2955434322357178	TN
1	0.3053744435310364	FN
1	0.2843290865421295	FN
0	0.13008694350719452	TN
0	0.19674475491046906	TN
0	0.040637824684381485	TN
0	0.12530532479286194	TN
0	0.17085039615631104	TN
0	0.05215761065483093	TN
0	0.03042006492614746	TN
0	0.06727398931980133	TN
0	0.04643893986940384	TN
0	0.24431923031806946	TN
0	0.07262507826089859	TN
0	0.08185884356498718	TN
0	0.08742261677980423	TN
0	0.02682550437748432	TN
0	0.10863480716943741	TN
0	0.26176223158836365	TN
0	0.011272183619439602	TN
0	0.02259114384651184	TN
0	0.2890838384628296	TN
0	0.11488675326108932	TN
0	0.05832034349441528	TN
0	0.06669411063194275	TN
0	0.020971694961190224	TN
0	0.06821209192276001	TN
0	0.33743026852607727	TN
0	0.0455215722322464	TN
0	0.06311187148094177	TN
0	0.02665022388100624	TN
0	0.011605820618569851	TN
0	0.029948892071843147	TN
0	0.07922247797250748	TN
0	0.03220503032207489	TN
0	0.03681506589055061	TN
0	0.04731445387005806	TN
0	0.02100573480129242	TN
0	0.09413982182741165	TN
0	0.12336879223585129	TN
0	0.016762297600507736	TN
0	0.08795568346977234	TN
0	0.06777670234441757	TN
0	0.12823845446109772	TN
0	0.07664533704519272	TN
0	0.02851879596710205	TN
0	0.04269476979970932	TN
0	0.20133240520954132	TN
0	0.0674748569726944	TN
0	0.14118844270706177	TN
0	0.15919066965579987	TN
0	0.0779666155576706	TN
0	0.11118033528327942	TN
0	0.016653994098305702	TN
0	0.02675585076212883	TN
0	0.09351859241724014	TN
0	0.06739772856235504	TN
0	0.031696438789367676	TN
0	0.09252065420150757	TN
0	0.01183218415826559	TN
0	0.04812520369887352	TN
0	0.045633092522621155	TN
0	0.027186715975403786	TN
0	0.04078097641468048	TN
0	0.01500525139272213	TN
0	0.05570477992296219	TN
0	0.021622857078909874	TN
0	0.03520958870649338	TN
0	0.05176809802651405	TN
0	0.06988977640867233	TN
0	0.07827486097812653	TN
0	0.07166367024183273	TN
0	0.251257061958313	TN
1	0.4141552150249481	TP
1	0.17052465677261353	FN
1	0.28834593296051025	FN
0	0.12388929724693298	TN
0	0.2837020456790924	TN
0	0.20669949054718018	TN
0	0.13687384128570557	TN
0	0.019116926938295364	TN
0	0.049732159823179245	TN
0	0.15228171646595	TN
0	0.059160228818655014	TN
0	0.06813005357980728	TN
0	0.06727904826402664	TN
0	0.030804812908172607	TN
0	0.03328295424580574	TN
0	0.01613643765449524	TN
0	0.05661218613386154	TN
0	0.04472774639725685	TN
0	0.030651437118649483	TN
0	0.07396557927131653	TN
0	0.14600048959255219	TN
0	0.06681103259325027	TN
1	0.1553402841091156	FN
0	0.17476443946361542	TN
0	0.09614894539117813	TN
0	0.017007529735565186	TN
0	0.1580108255147934	TN
0	0.22160276770591736	TN
0	0.09049001336097717	TN
0	0.03183018043637276	TN
0	0.17124015092849731	TN
0	0.01900818757712841	TN
0	0.09731074422597885	TN
0	0.02996162511408329	TN
0	0.13836754858493805	TN
0	0.04051302745938301	TN
0	0.07120618224143982	TN
0	0.10341481119394302	TN
0	0.05848086625337601	TN
0	0.1271989792585373	TN
0	0.10650533437728882	TN
0	0.14809191226959229	TN
0	0.0895463228225708	TN
0	0.045759279280900955	TN
0	0.009525332599878311	TN
0	0.06401316821575165	TN
0	0.031428590416908264	TN
0	0.01715133711695671	TN
0	0.2914235293865204	TN
0	0.1205872967839241	TN
0	0.02907933108508587	TN
0	0.09422943741083145	TN
0	0.1915651112794876	TN
0	0.05475242808461189	TN
0	0.1716301143169403	TN
0	0.07048437744379044	TN
0	0.052250687032938004	TN
1	0.27536165714263916	FN
0	0.04366185516119003	TN
0	0.2004067599773407	TN
1	0.07150673866271973	FN
1	0.4465257227420807	TP
1	0.14929695427417755	FN
0	0.0729762390255928	TN
1	0.17540670931339264	FN
1	0.042678046971559525	FN
